id,camera_name,camera_code,province,city_regency,district,subdistrict,location_name,latitude,longitude,location_accuracy,source_id,source_name,source_url,operator,access_type,stream_type,stream_url,api_endpoint,public_identifier,status,last_checked,timezone,license,terms_of_use,confidence_score,notes
d0fada18fe33b2fb,Jl. Tugu Arah Utara,JTM-JL-TUGU-ARAH-UTARA,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Tugu No.1, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65111, Indonesia",-7.9770874644213,112.63467063147,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/012071430581878807503129.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,012071430581878807503129,ONLINE,2026-09-04T00:20:24+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
6bd5b14c93095b6d,Jl. Tumenggung Suryo Arah Utara,JTM-JL-TUMENGGUNG-SURYO-ARAH,Jawa Timur,Kota Malang,BLIMBING,,"Jl. R. Tumenggung Suryo No.18-2, Bunulrejo, Kec. Blimbing, Kota Malang, Jawa Timur 65111, Indonesia",-7.9668594204155,112.63858632769,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/444403449139429455057068.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,444403449139429455057068,ONLINE,2026-09-04T00:20:11+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
505d3ee7576270a1,Jl. Untung Suropati Arah Timur,JTM-JL-UNTUNG-SUROPATI-ARAH-,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Panglima Sudirman No.30, Kesatrian, Kec. Blimbing, Kota Malang, Jawa Timur 65111, Indonesia",-7.9809071060389,112.63792468473,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/427283423567089689597287.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,427283423567089689597287,ONLINE,2026-09-04T00:20:14+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
3c2bd83572b55bd1,Jl. Urip Sumoharjo Arah Barat,JTM-JL-URIP-SUMOHARJO-ARAH-B,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Simpang Kesatrian No.6, Keduyo, Kesatrian, Kec. Blimbing, Kota Malang, Jawa Timur 65121, Indonesia",-7.9774681732751,112.64342693784,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/498383745389554459491639.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,498383745389554459491639,ONLINE,2026-09-04T00:20:13+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
e27d342907dc965c,Jl. Urip Sumoharjo Arah Timur,JTM-JL-URIP-SUMOHARJO-ARAH-T,Jawa Timur,Kota Malang,BLIMBING,,"PT AGF General Insurance Cabang Malang, Jl. Panglima Sudirman No.27, Kesatrian, Kec. Blimbing, Kota Malang, Jawa Timur 65111, Indonesia",-7.9734726714543,112.63840644718,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/490601680936121642601185.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,490601680936121642601185,ONLINE,2026-09-04T00:20:12+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
adda743b59c39005,Jl. Veteran Arah Barat,JTM-JL-VETERAN-ARAH-BARAT,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Bandung No.42, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia",-7.9599377065654,112.62158622143,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/838413871917489102204055.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,838413871917489102204055,ONLINE,2026-09-04T00:20:15+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
79ab6850bbc654f5,Jl. Veteran Arah Selatan,JTM-JL-VETERAN-ARAH-SELATAN,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Tangerang No.25, Penanggungan, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia",-7.9598377716445,112.62178774821,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/440008799417875731945423.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,440008799417875731945423,ONLINE,2026-09-04T00:20:19+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
8026329e1e51552c,Jl. W.R. Supratman Arah Barat,JTM-JL-W-R-SUPRATMAN-ARAH-BA,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Wage Rudolf Supratman No.12, Rampal Celaket, Kec. Klojen, Kota Malang, Jawa Timur 65111, Indonesia",-7.9665753600178,112.6381462263,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/465602083379458835437909.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,465602083379458835437909,ONLINE,2026-09-04T00:20:16+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
ced675ad1b85b721,Jl. WR. Supratman Arah Selatan,JTM-JL-WR-SUPRATMAN-ARAH-SEL,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Jaksa Agung Suprapto No.72b, Rampal Celaket, Kec. Klojen, Kota Malang, Jawa Timur 65141, Indonesia",-7.9645622164363,112.6350697533,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/540407055746756125950976.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,540407055746756125950976,ONLINE,2026-09-04T00:20:24+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
303a4858e354a374,Jl. Wahidin Arah Utara,JTM-JL-WAHIDIN-ARAH-UTARA,Jawa Timur,Kota Malang,KLOJEN,,Jl. Wahidin Arah Utara,-7.9691442912965,112.63630916385,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/028590945630518341489747.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,028590945630518341489747,ONLINE,2026-09-04T00:20:20+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
bbaca26900b05e3d,Jl. Yulius Usman Arah Barat,JTM-JL-YULIUS-USMAN-ARAH-BAR,Jawa Timur,Kota Malang,KLOJEN,,"Ruko Sulawesi Indah, Jalan Sulawesi Blok 2A, Jl. Yulius Usman No. 29C, Kasin, Klojen, Kasin, Kec. Klojen, Kota Malang, Jawa Timur 65117, Indonesia",-7.9859869889643,112.62656234937,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/920796867173871680340694.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,920796867173871680340694,ONLINE,2026-09-04T00:20:22+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
7af52b94f20fb067,Jl. Yulius Usman Arah Timur,JTM-JL-YULIUS-USMAN-ARAH-TIM,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Yulius Usman No.32, Kasin, Kec. Klojen, Kota Malang, Jawa Timur 65117, Indonesia",-7.9859976732094,112.62661966646,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/530280435954205770660031.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,530280435954205770660031,ONLINE,2026-09-04T00:20:16+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
be33f1e9e403737f,Jl. Yulius Usman Arah Timur,JTM-JL-YULIUS-USMAN-ARAH-TIM,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Yulius Usman No.55, Kasin, Kec. Klojen, Kota Malang, Jawa Timur 65117, Indonesia",-7.9851784507742,112.62475294416,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/620853484047521997472024.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,620853484047521997472024,ONLINE,2026-09-04T00:20:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
019a384c89bcf16d,Jl. Zainal Zakse Arah Barat,JTM-JL-ZAINAL-ZAKSE-ARAH-BAR,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Zaenal Zakse No.89, Jodipan, Kec. Blimbing, Kota Malang, Jawa Timur 65136, Indonesia",-7.9887092508954,112.63863498137,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/420501415743258073902708.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,420501415743258073902708,ONLINE,2026-09-04T00:20:13+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
d5e49d30ebbc9e07,Jl. Zainal Zakse Arah Timur,JTM-JL-ZAINAL-ZAKSE-ARAH-TIM,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Zaenal Zakse No.5, Jodipan, Kec. Blimbing, Kota Malang, Jawa Timur 65137, Indonesia",-7.9871937968553,112.63592515072,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/505886570472987236280044.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,505886570472987236280044,ONLINE,2026-09-04T00:20:14+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
feedff77f0775c66,Jl. Zainul Arifin Arah Selatan,JTM-JL-ZAINUL-ARIFIN-ARAH-SE,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Zainul Arifin No.63, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia",-7.9845694615764,112.63389029793,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/888598335546629776669925.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,888598335546629776669925,ONLINE,2026-09-04T00:20:22+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
dca7977e5a2bc5d7,Jl. Zainul Arifin Arah Utara,JTM-JL-ZAINUL-ARIFIN-ARAH-UT,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Zainul Arifin No.59, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia",-7.9842511637337,112.63400107763,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/394839611609021690258370.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,394839611609021690258370,ONLINE,2026-09-04T00:20:16+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
e2db79b0333e8db3,Kampung Tridi,JTM-KAMPUNG-TRIDI,Jawa Timur,Kota Malang,BLIMBING,,Kampung Tridi,-7.982161852701667,112.63808362627057,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/756753165339510713064459.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,756753165339510713064459,ONLINE,2026-09-04T00:20:10+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
278390a7f8dade47,Pertigaan Tunggulmas,JTM-PERTIGAAN-TUNGGULMAS,Jawa Timur,Kota Malang,LOWOKWARU,,Jl. Raya Tlogomas,-7.9263343108193,112.60173586196,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/097779292771471341955457.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,097779292771471341955457,ONLINE,2026-09-04T00:20:31+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
fc70bf19dc6d4fa3,Taman Ijen 2,JTM-TAMAN-IJEN-2,Jawa Timur,Kota Malang,KLOJEN,,Jl. Besar Ijen,-7.9665759290361,112.62426270159,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/611606309979396608294034.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,611606309979396608294034,ONLINE,2026-09-04T00:20:21+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
bd280e513b9a68bb,Jalan A Yani KM 3 (Depan PDAM),KLS-JALAN-A-YANI-KM-3-DEPAN-,Kalimantan Selatan,Kota Banjarmasin,,,Jalan A Yani KM 3 (Depan PDAM),,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/jalan_a_yani_km_3/index.m3u8,https://atcs.banjarmasinkota.go.id,jalan_a_yani_km_3,ONLINE,2026-09-04T00:25:16+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
f6964238fb11b8fa,Jalan Gubernur Soebardjo Jembatan Tatah Bangkal Keluar Kota,KLS-JALAN-GUBERNUR-SOEBARDJO,Kalimantan Selatan,Kota Banjarmasin,,,Jalan Gubernur Soebardjo Jembatan Tatah Bangkal Keluar Kota,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/jalan_gubernur_soebardjo_jembatan_tatah_bangkal_keluar_kota/index.m3u8,https://atcs.banjarmasinkota.go.id,jalan_gubernur_soebardjo_jembatan_tatah_bangkal_keluar_kota,ONLINE,2026-09-04T00:25:16+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
8c54ffb1f94990d2,Jalan Lambung Mangkurat (Depan Bank Indonesia),KLS-JALAN-LAMBUNG-MANGKURAT-,Kalimantan Selatan,Kota Banjarmasin,,,Jalan Lambung Mangkurat (Depan Bank Indonesia),,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/jalan_lambung_mangkurat_bank_bi/index.m3u8,https://atcs.banjarmasinkota.go.id,jalan_lambung_mangkurat_bank_bi,ONLINE,2026-09-04T00:25:16+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
4ab93d6de9d86c51,Jembatan Alalak Arah Luar Kota,KLS-JEMBATAN-ALALAK-ARAH-LUA,Kalimantan Selatan,Kota Banjarmasin,,,Jembatan Alalak Arah Luar Kota,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/jembatan_alalak_arah_luar_kota/index.m3u8,https://atcs.banjarmasinkota.go.id,jembatan_alalak_arah_luar_kota,ONLINE,2026-09-04T00:25:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
a9e8a8e167c2b787,Jembatan Mesjid Jami,KLS-JEMBATAN-MESJID-JAMI,Kalimantan Selatan,Kota Banjarmasin,,,Jembatan Mesjid Jami,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/jembatan_mesjid_jami_arah_mesjid/index.m3u8,https://atcs.banjarmasinkota.go.id,jembatan_mesjid_jami_arah_mesjid,ONLINE,2026-09-04T00:25:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
f11df1e795a20629,Jembatan Pangeran Samudera (Antasari),KLS-JEMBATAN-PANGERAN-SAMUDE,Kalimantan Selatan,Kota Banjarmasin,,,Jembatan Pangeran Samudera (Antasari),,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/jalan_pangeran_samudera_antasari/index.m3u8,https://atcs.banjarmasinkota.go.id,jalan_pangeran_samudera_antasari,ONLINE,2026-09-04T00:25:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
9ecf25645788b185,Jembatan Sungai Andai,KLS-JEMBATAN-SUNGAI-ANDAI,Kalimantan Selatan,Kota Banjarmasin,,,Jembatan Sungai Andai,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/jembatan_sungai_andai/index.m3u8,https://atcs.banjarmasinkota.go.id,jembatan_sungai_andai,ONLINE,2026-09-04T00:25:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
660507accf38f8c0,Simpang 3 Piston Jembatan Merdeka,KLS-SIMPANG-3-PISTON-JEMBATA,Kalimantan Selatan,Kota Banjarmasin,,,Simpang 3 Piston Jembatan Merdeka,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_3_piston_jembatan_merdeka/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_3_piston_jembatan_merdeka,ONLINE,2026-09-04T00:25:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
a5a8114a1ef43672,Simpang A Yani - Kuripan KM 2,KLS-SIMPANG-A-YANI-KURIPAN-K,Kalimantan Selatan,Kota Banjarmasin,,,Simpang A Yani - Kuripan KM 2,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_a_yani_kuripan_km_2/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_a_yani_kuripan_km_2,ONLINE,2026-09-04T00:25:18+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
91b42cb08a3cfcb9,Simpang A Yani - Pramuka KM 6,KLS-SIMPANG-A-YANI-PRAMUKA-K,Kalimantan Selatan,Kota Banjarmasin,,,Simpang A Yani - Pramuka KM 6,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_a_yani_pramuka_km_6/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_a_yani_pramuka_km_6,ONLINE,2026-09-04T00:25:18+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
e4fba2ae8390db75,Simpang A Yani Gatot / Fly Over KM 3,KLS-SIMPANG-A-YANI-GATOT-FLY,Kalimantan Selatan,Kota Banjarmasin,,,Simpang A Yani Gatot / Fly Over KM 3,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_a_yani_gatot_fly_over_km_3/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_a_yani_gatot_fly_over_km_3,ONLINE,2026-09-04T00:25:18+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
4d176abd300c4a79,Simpang Antasari,KLS-SIMPANG-ANTASARI,Kalimantan Selatan,Kota Banjarmasin,,,Simpang Antasari,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_antasari/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_antasari,ONLINE,2026-09-04T00:25:18+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
1748b5a51c026ae3,Simpang Cemara,KLS-SIMPANG-CEMARA,Kalimantan Selatan,Kota Banjarmasin,,,Simpang Cemara,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_cemara/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_cemara,ONLINE,2026-09-04T00:25:18+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
968d47780b928671,Simpang Gerilya,KLS-SIMPANG-GERILYA,Kalimantan Selatan,Kota Banjarmasin,,,Simpang Gerilya,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_gerilya/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_gerilya,ONLINE,2026-09-04T00:25:19+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
7acb18f120834acd,Simpang Hasan Basri - Cemara,KLS-SIMPANG-HASAN-BASRI-CEMA,Kalimantan Selatan,Kota Banjarmasin,,,Simpang Hasan Basri - Cemara,,,administrative_only,banjarmasin,ATCS Dishub Kota Banjarmasin,https://atcs.banjarmasinkota.go.id,Pemerintah Kota Banjarmasin,PUBLIC_API,HLS,https://atcs.banjarmasinkota.go.id/stream/simpang_hasan_basri_cemara/index.m3u8,https://atcs.banjarmasinkota.go.id,simpang_hasan_basri_cemara,ONLINE,2026-09-04T00:25:19+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Banjarmasin untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
